,pfam,interpro,name,pdb,uniprot_id,CHAIN,RES_BEG,RES_END,PDB_BEG,PDB_END,SP_BEG,SP_END,target_seq,tot_seq,seq_len,eff_tot_seq,tot_seq_w_exons,real_pdb_beg,real_pdb_end
0,PF00545,IPR000026,Ribonuclease,1rnb,P00648,A,1,110,1,110,48,157,P00648.2/67-154,7332,88,3998.8333238973296,736,2,110
1,PF00034,IPR009056 ,Cytochrom_C,1cyc,P00025,A,1,103,1,103,2,104,P00025.2/4-102,128294,99,68475.4737956025,2322,1,103
2,PF00062,IPR001916,Lys,2lyz,P00698,A,1,129,1,129,19,147,P00698.1/19-145,4273,127,2034.8103524810897,1112,1,129
3,PF00042,IPR000971,Globin,1mba,P02210,A,2,146,1,145,2,146,P02210.4/28-142,34514,115,13153.948711467,8306,1,146
4,PF00030,IPR001064,Crystall,4gcr,P02526,A,1,174,1,174,2,175,P02526.2/90-171,33835,82,10050.9014578776,11238,1,174
5,PF00186,IPR001796,DHFR,8dfr,P00378,A,1,189,1,None,1,189,P00378.1/4-184,37083,181,17685.6098179162,2008,1,186
6,PF00121,IPR000652,TIM,1tim,P00940,A,1,200,1,201,2,201,P00940.2/7-246,55726,240,22860.4527160896,4033,1,248
7,PF00129,IPR011161,MHC_I,3hla,P04439,A,1,270,1,270,25,294,P04439.2/25-203,68775,179,10489.8714829207,32515,1,270
8,PF00246,IPR000834,Peptidase_M14,5cpa,P00730,A,1,307,1,307,111,417,P00730.3/128-405,69013,278,36052.8785829502,15473,1,307
9,PF02800,IPR020829,Gp_dh_C,4wnc,P04406,A,1,335,1,335,1,335,P04406.3/157-314,90879,158,23844.36078289164,10248,3,335
10,PF08240,IPR013154,ADH_N,8adh,P00327,A,1,374,1,374,2,375,P00327.2/35-160,416067,126,177235.641664815,54004,1,374
11,PF00089,IPR001254,Trypsin,3ptn,P00760,A,1,223,16,245,24,246,P00760.3/24-239,151905,216,83201.77505708451,50165,16,245
12,PF00074,IPR023412,RnaseA,1rbb,P61823,A,1,124,1,124,27,150,P61823.1/30-147,2980,118,1466.70115750926,166,1,124
13,PF00340,IPR000975,IL1,2i1b,P01584,A,1,153,1,153,117,269,P01584.2/147-264,3086,118,1143.92136452373,1034,1,153
14,PF06268,IPR022768,Fascin,1hce,P13231,A,1,118,1,118,1,118,P13231.3/5-60,6627,56,1721.8031553994902,2743,1,118
15,PF01337,IPR000468,Barstar,1bta,P11540,A,1,89,1,89,2,90,P11540.3/6-81,8715,76,4756.18743317934,2,1,89
16,PF00167,IPR002209,FGF,1rg8,P05230,A,7,146,1,None,16,155,P05230.1/28-148,15600,121,3432.0580450509497,6938,-3,137
17,PF00887,IPR000582,ACBP,2abd,P07107,A,1,86,1,86,2,87,P07107.2/3-78,15948,76,7239.259721691999,6753,1,86
18,PF00274,IPR000741,Glycolytic,1ado,P00883,A,1,363,1,363,2,364,P00883.2/15-364,15821,350,6026.172396513531,3735,1,363
19,PF00061,IPR000566,Lipocalin,3npo,P02754,A,1,162,1,162,17,178,P02754.3/32-170,16136,139,5755.132994278149,7239,1,162
20,PF00050,IPR002350,Kazal_1_,2ovo,P67954,A,1,56,1,56,1,56,P67954.1/8-56,17044,49,8341.58727775811,7673,1,56
21,PF00959,IPR002196,Phage_lysozyme,1am7,P03706,A,1,158,1,None,1,158,P03706.1/33-140,16951,108,6557.99056043391,489,1,154
22,PF00127,IPR000923,Copper-bind,5pcy,P00299,A,1,99,1,99,70,168,P00299.2/71-168,23091,98,13121.6278581147,216,1,99
23,PF00531,IPR000488,Death,1e3y,Q13158,A,1,104,89,192,89,192,Q13158.1/101-179,28299,79,9894.52859885647,11185,89,192
24,PF00290,IPR002028,Trp_syntA,1bks,P00929,A,1,268,1,None,1,268,P00929.1/8-266,37287,259,16260.148557847,1674,1,267
25,PF13354,IPR045155,Beta-lactamase2,1g68,P16897,A,1,271,22,None,18,288,P16897.1/41-257,38705,217,17485.0848942721,25,24,292
26,PF00079,IPR023796,Serpin,1qlp,P01009,A,2,394,2,394,26,418,P01009.3/54-415,42486,362,19934.469407444,16220,23,394
27,PF00565,IPR016071,SNase,1snc,P00644,A,1,149,1,None,83,231,P00644.1/115-224,41073,110,22704.6135890383,7477,7,141
28,PF00014,IPR002223,Kunitz_BPTI,5pti,P00974,A,1,58,1,58,36,93,P00974.2/39-90,43766,52,24441.1585612484,20254,1,58
29,PF00626,IPR007123,Gelsolin,2vil,P02640,A,1,126,1,126,2,127,P02640.2/27-108,60078,82,18402.9601729798,26008,1,126
30,PF00258,IPR008254,Flavodoxin_1,5nll,P00322,A,1,138,1,138,1,138,P00322.1/3-128,62627,126,23898.0790714081,9979,1,138
31,PF00240,IPR000626,ubiquitin,1ubq,P0CG48,A,1,76,1,76,609,684,P0CG48.3/611-682,83490,72,28985.74388884205,38035,1,76
32,PF00075,IPR002156,RNase_H,1hrh,P03366,A,1,136,427,None,1026,1161,P03366.3/1037-1155,89909,119,28277.8881070392,7486,427,556
33,PF01627,IPR008207,Hpt,1sr2,P39838,A,1,116,775,890,775,890,P39838.3/811-868,108588,58,57627.108913067306,2331,775,890
34,PF00498,IPR000253,FHA,1mzk,P46014,A,6,139,180,None,180,313,P46014.2/208-284,121002,77,63595.24934931559,23180,177,298
35,PF01547,IPR006059,SBP_bac_1,1omp,P0AEX9,A,1,370,1,370,27,396,P0AEX9.1/45-315,121180,271,54935.2529980142,174,1,370
36,PF13442,IPR009056,Cytochrome_CBB3,451c,P00099,A,1,82,1,82,23,104,P00099.2/25-100,141042,76,75198.3329543177,216,1,82
37,PF07686,IPR013106,V-set,1rei,P01593,A,1,95,1,95,23,117,P01593.2/28-111,157413,84,85405.8210318769,37973,1,107
